varsta,gen,ore_ecran,cafea,minute_sport,nivel_stres,ora_culcare,zgomot,durata_somn
42.0,F,4.3,3.0,43.043402428781526,mediu,23.2,73.85145600155164,8.3
29.0,M,6.9,1.0,32.658782296520485,scazut,23.1,66.68286044767724,8.0
41.0,F,5.7,,49.583474542205934,mediu,1.1,75.42449630580808,9.9
56.0,F,4.7,2.0,32.69126941245107,mediu,23.0,62.62159723409406,8.3
40.0,M,1.8,2.0,33.51448207541583,mediu,23.3,63.25805308954788,9.1
32.0,F,7.4,1.0,25.683796872819517,ridicat,21.4,62.57508874736111,7.5
23.0,F,4.9,1.0,31.895816165987434,mediu,23.0,76.62491610179885,8.0
24.0,F,3.0,1.0,12.269675317931185,scazut,1.6,78.67974837025234,7.4
57.0,M,6.8,1.0,23.73282775410035,mediu,1.1,72.26340721486234,7.1
18.0,M,4.2,3.0,,mediu,0.1,63.21426698381971,7.4
23.0,M,8.8,1.0,31.429430947637066,scazut,22.4,73.98625842310608,6.9
40.0,F,6.9,0.0,28.16803381279612,scazut,22.5,73.27583247882887,7.6
21.0,M,0.6,0.0,26.968202171657246,mediu,22.3,69.41411894631875,9.9
52.0,M,7.8,1.0,16.203818352110694,scazut,20.9,69.46869867188097,6.7
20.0,M,3.6,0.0,38.96839315865532,ridicat,24.0,69.95132166777452,9.7
42.0,F,6.3,0.0,31.989481467964946,mediu,20.8,62.257162894255245,8.8
23.0,F,3.9,3.0,27.045985898609707,mediu,22.7,69.66132490386605,7.7
27.0,M,6.0,0.0,35.0066572138121,scazut,22.2,63.84032501935898,9.0
55.0,M,6.1,1.0,26.41659847978778,mediu,23.5,67.96500469726826,7.7
37.0,,9.3,0.0,28.196083182375922,ridicat,21.0,64.21413330149812,7.6
48.0,M,5.0,1.0,30.341524174880245,scazut,22.2,70.95232201307495,8.0
52.0,F,4.7,3.0,41.143216946688725,mediu,22.3,63.49573430090316,8.6
49.0,F,8.6,2.0,26.809460643333818,mediu,22.6,77.56504935464693,6.2
28.0,M,,6.0,34.97743089091394,ridicat,21.7,61.10313181203571,8.1
21.0,F,7.5,3.0,44.223698616985075,scazut,23.9,79.78433366841172,7.3
43.0,F,5.4,1.0,43.17115067339866,scazut,0.1,65.837343540728,9.4
43.0,F,3.7,0.0,13.923389728819412,ridicat,23.5,65.72448614479988,7.8
54.0,F,6.6,2.0,37.90625599162769,scazut,21.4,73.57320187653794,7.8
40.0,M,2.3,4.0,20.264538002955312,scazut,21.1,70.08140159496848,7.0
36.0,M,6.4,2.0,17.067270421288363,scazut,22.5,68.0941174865834,6.6
21.0,M,3.8,0.0,24.759116020654076,scazut,2.3,63.17040468054819,9.2
48.0,F,8.4,2.0,33.92415967178767,mediu,21.1,74.44747015265597,7.0
26.0,M,1.8,0.0,21.338251517854992,mediu,23.1,64.02798205587774,9.0
56.0,F,7.6,3.0,15.76042847549855,ridicat,23.3,72.78525766362725,5.1
53.0,M,3.2,2.0,34.663583744463345,mediu,23.0,68.31549601979303,8.9
25.0,M,6.6,0.0,35.86693801475275,mediu,21.4,71.32645760333064,8.5
47.0,M,5.6,2.0,28.724508796224658,scazut,0.5,71.13636720556615,7.4
54.0,M,5.9,1.0,29.168944273713052,scazut,0.2,76.72237231090085,7.7
32.0,F,2.9,2.0,11.538121377619063,ridicat,0.3,63.29435493885962,7.3
26.0,F,3.8,1.0,17.398352348274198,mediu,0.1,63.51430491673652,7.9
55.0,F,4.9,2.0,35.462842480037,scazut,23.9,78.67186287402504,7.8
18.0,F,6.1,0.0,46.122782579886454,ridicat,22.6,65.59347713092886,9.8
40.0,,9.0,1.0,35.4673356820138,,22.3,71.31777210203518,7.2
36.0,F,4.4,0.0,20.056506253914876,scazut,2.8,72.66537834674978,8.2
56.0,F,8.8,0.0,26.506832038818025,scazut,20.0,66.0641638751935,7.8
37.0,M,5.3,2.0,19.376064718531204,ridicat,20.0,66.40119128367165,7.5
57.0,M,4.6,1.0,27.610679008303055,mediu,0.1,72.31105246386358,7.9
57.0,F,10.1,3.0,39.788580507817954,mediu,23.6,60.93369639798547,6.7
33.0,F,7.0,1.0,43.74438093170817,mediu,23.7,75.89325784795778,8.2
41.0,,,0.0,21.775800676177994,scazut,1.4,67.28242113683011,8.8
49.0,F,3.5,1.0,16.473297141564657,mediu,0.3,68.96815682031865,7.9
54.0,F,4.0,1.0,13.836893915634121,ridicat,23.0,60.62136260488913,7.4
24.0,F,4.0,1.0,20.96298139269872,mediu,0.0,66.34518348713735,8.1
25.0,M,7.9,1.0,21.567534046838084,mediu,0.1,74.95303649129956,6.5
23.0,M,4.8,2.0,27.539375118700512,scazut,,67.12809471699329,8.0
45.0,M,4.2,2.0,30.678555105274032,mediu,21.7,66.43372737402619,8.4
49.0,M,5.5,2.0,,mediu,22.7,65.49410065614288,7.6
43.0,F,3.6,1.0,36.713400764504655,mediu,22.0,60.40682163764355,9.5
33.0,M,7.1,1.0,27.918831427274604,mediu,23.9,62.54205227541481,7.4
55.0,M,4.3,0.0,29.944039811709533,ridicat,22.7,78.33286205387833,8.5
34.0,F,5.3,0.0,27.06033052335818,mediu,23.3,70.69109089512078,7.9
40.0,F,3.0,1.0,19.46317580853646,scazut,21.2,78.93805798921034,7.9
51.0,M,3.8,2.0,36.802161054504495,mediu,20.6,75.73951598762402,8.7
58.0,F,5.4,3.0,52.31300146192632,ridicat,0.4,61.0393219626236,9.4
53.0,,2.4,1.0,28.955507814625285,mediu,23.4,78.57015503887557,8.5
46.0,F,4.4,1.0,31.973157074055955,mediu,1.4,74.7630150968338,8.5
36.0,M,5.4,2.0,31.226703159947956,mediu,22.7,61.43813434632891,8.0
47.0,F,4.0,3.0,36.95537757565778,mediu,0.6,60.02568851053603,8.6
42.0,M,5.7,1.0,32.61250531233856,ridicat,23.1,64.22416517175904,8.3
35.0,M,3.5,0.0,20.775898155014975,mediu,1.5,72.98307929661746,8.3
54.0,M,5.4,1.0,35.57691060725124,mediu,22.2,76.50269751322838,8.3
45.0,M,5.7,0.0,27.045196819708398,mediu,22.8,77.80441341109112,7.8
45.0,M,2.9,1.0,32.38368982734785,ridicat,0.1,72.43014622276168,8.8
25.0,M,6.5,2.0,25.636141094734313,mediu,,75.07627425956738,6.8
48.0,M,4.0,2.0,,ridicat,0.4,66.1969423350656,7.9
37.0,M,6.0,1.0,28.687430329076953,mediu,23.5,70.07383522474889,7.4
37.0,M,5.7,1.0,38.25098264667635,ridicat,0.2,60.8117142426939,9.0
47.0,M,5.4,,20.283432654587138,mediu,20.8,66.77108054874103,7.8
49.0,M,2.1,2.0,29.805803941122672,mediu,23.3,68.58895794157405,8.8
22.0,M,4.4,1.0,26.114815469111143,ridicat,1.2,68.46716054701572,8.5
33.0,M,5.1,1.0,11.063853330462145,mediu,0.2,74.40746425464405,6.5
31.0,F,4.9,4.0,29.807396202656054,ridicat,1.5,70.54621791284787,7.0
28.0,M,7.5,1.0,26.079873600808703,scazut,22.2,78.08069972909118,6.9
56.0,M,5.1,0.0,48.005111815108535,mediu,22.9,71.40625015653008,9.7
26.0,M,6.3,1.0,44.12220555415429,mediu,20.0,77.92472498292267,9.0
56.0,F,4.8,0.0,29.242357134645403,scazut,21.9,78.81279998372227,8.4
52.0,F,6.3,2.0,28.673662536174266,mediu,24.0,79.07407252983415,6.8
59.0,F,4.7,1.0,36.21571889856051,mediu,0.5,78.64887956754701,8.7
59.0,M,3.3,1.0,31.684609762696144,mediu,22.6,68.32141340817373,9.1
53.0,F,4.3,3.0,,mediu,23.2,63.82554742074794,7.9
24.0,F,4.4,2.0,25.498107351485885,mediu,20.7,70.3698594988448,7.6
45.0,F,1.1,1.0,43.21304032273012,scazut,21.2,68.93479050622786,10.8
,M,5.2,1.0,44.1093237974627,mediu,22.7,75.30213183266261,9.0
46.0,F,9.2,2.0,46.122206282554245,mediu,21.9,60.68595802606623,8.1
55.0,F,5.3,2.0,16.368259954071895,mediu,23.3,65.12042346123026,6.7
40.0,M,8.2,1.0,,mediu,22.3,71.85136365529654,6.6
39.0,F,4.1,2.0,48.73297776217545,mediu,23.0,,9.2
26.0,F,5.4,0.0,20.36241073789389,scazut,23.6,73.34702326100792,7.3
53.0,M,0.7,3.0,42.619215007139914,mediu,0.6,63.67159254710292,10.1
31.0,F,3.6,0.0,8.643257860213044,mediu,23.4,69.12633641101925,7.4
53.0,F,3.9,1.0,33.257963165821664,scazut,1.4,61.04694356862626,9.3
39.0,M,5.8,2.0,34.966992232365214,scazut,22.2,78.4444663630972,7.7
21.0,M,4.7,2.0,26.429707991933906,scazut,23.3,74.6135802305678,7.2
45.0,F,4.4,3.0,40.07513689836922,mediu,21.6,69.92645542568758,8.7
29.0,M,7.0,0.0,20.979484456424895,,22.5,75.20929212552133,7.0
44.0,F,4.5,1.0,56.44343347017035,mediu,21.1,70.03871161561722,10.4
50.0,M,5.9,0.0,32.80161158819607,mediu,0.5,62.52566945169138,8.9
,M,5.2,1.0,25.736424037944566,mediu,1.2,72.40002666954817,7.8
25.0,F,6.5,2.0,7.881380886704932,mediu,22.8,65.59202865290264,5.8
48.0,F,6.5,0.0,36.934789119139936,ridicat,20.4,71.60457064398284,8.7
26.0,F,7.1,1.0,33.24359281721603,mediu,0.7,75.326081422378,7.7
51.0,F,2.0,1.0,28.81931473008921,scazut,2.2,63.455146365621744,9.6
27.0,F,6.1,1.0,33.904648499288896,mediu,0.1,60.78583890301385,8.5
55.0,M,,0.0,30.06422269810938,scazut,22.3,74.39919078738959,8.4
45.0,M,3.5,1.0,29.906996788613856,mediu,20.5,68.60632856084781,9.2
34.0,F,3.1,4.0,14.952796259689977,mediu,23.0,65.29934123110885,6.5
55.0,M,4.6,4.0,13.568111888458326,mediu,22.4,,6.0
54.0,M,3.7,2.0,33.76409526097517,mediu,22.8,63.368811022638305,8.7
58.0,F,9.3,2.0,23.499974191765403,scazut,21.7,72.74809224522367,5.8
43.0,,4.6,1.0,-0.19512155820825328,mediu,23.2,75.16769543179835,5.5
19.0,F,3.2,0.0,28.657208378136957,ridicat,0.6,70.64173647876022,8.9
49.0,M,7.1,1.0,25.27909422302873,mediu,23.2,74.99451493567086,6.8
57.0,F,4.9,1.0,41.00959634998571,ridicat,23.9,75.6016804746993,8.6
33.0,F,3.0,2.0,31.52354872033722,mediu,22.0,69.74935670927948,8.8
53.0,M,6.7,2.0,18.611668822192307,mediu,23.8,69.41569994025414,6.4
58.0,F,4.1,2.0,23.882309090947146,ridicat,23.0,73.33417710792914,7.2
20.0,M,4.8,0.0,36.79373282956503,ridicat,0.9,61.69297507169258,9.6
49.0,M,1.7,1.0,36.45215585950057,mediu,,74.29404632764515,9.6
,M,6.4,2.0,13.980341881028316,ridicat,0.9,61.57072485585597,6.5
58.0,M,8.0,2.0,39.69457200526737,ridicat,0.0,79.18048351945932,7.5
29.0,M,3.8,2.0,4.376663412046895,,22.9,61.989924523612764,6.3
38.0,M,2.7,2.0,26.793323744428083,ridicat,22.6,70.0061031270903,7.9
41.0,F,4.9,1.0,46.15375689469442,mediu,21.7,73.96141092806803,9.4
52.0,F,2.4,3.0,14.357583882889486,mediu,0.8,77.00635416315198,6.8
56.0,M,5.1,1.0,32.13293707372939,mediu,21.7,68.88959955955582,8.7
50.0,F,5.4,0.0,34.098186569285126,ridicat,23.2,74.05259152875831,8.4
52.0,M,4.8,5.0,24.646718140460774,mediu,0.4,73.20939442728863,6.0
50.0,F,7.0,2.0,36.969544045107355,scazut,21.4,65.40697180991168,8.1
52.0,F,7.1,2.0,38.71297297457244,scazut,21.8,62.730060241671644,8.2
43.0,M,3.6,1.0,22.372752214337858,scazut,21.1,61.58499212259858,8.4
34.0,M,7.2,1.0,27.410950262959226,scazut,22.0,60.93928844815335,7.6
29.0,,2.6,1.0,37.15381315441244,scazut,22.6,79.74200171848233,9.2
27.0,F,4.1,2.0,38.90383163519786,ridicat,23.7,70.43724590664357,8.3
19.0,M,4.1,0.0,24.739651573324196,mediu,21.8,60.23559752573284,8.8
27.0,M,4.6,2.0,50.89538721694773,mediu,21.3,73.31568802937741,9.5
41.0,M,4.4,1.0,19.281427669598443,scazut,21.9,60.84400937162597,7.8
35.0,F,5.2,1.0,40.391117874202685,mediu,23.1,74.13285043497868,8.6
53.0,F,4.1,3.0,14.36809191303343,mediu,22.6,66.0672856442834,6.6
,F,10.2,0.0,35.054701591666266,mediu,22.3,65.67014380541879,7.7
19.0,F,5.8,2.0,34.52371796249734,scazut,21.2,60.07312622689299,8.3
43.0,M,2.8,0.0,29.20358608754285,mediu,23.8,76.13415615490123,8.7
26.0,M,8.6,5.0,28.241141875676632,scazut,0.0,76.33586739148694,5.2
22.0,M,5.0,1.0,32.502002062516944,mediu,0.1,70.15794832006762,8.2
40.0,F,9.3,4.0,25.479096671669197,mediu,22.2,73.01576641693804,5.1
33.0,M,3.6,2.0,22.308576502127018,scazut,0.6,63.82979229816239,8.0
56.0,F,1.8,2.0,25.7069777548274,ridicat,24.0,,7.9
38.0,F,8.1,0.0,34.38475738809727,mediu,0.0,73.74873721881735,7.8
22.0,F,5.3,1.0,15.3247473424756,ridicat,23.7,70.7315638005724,6.5
29.0,F,0.2,1.0,29.62963202951588,mediu,21.5,65.68576578190918,10.0
58.0,M,6.2,2.0,41.92507512477975,mediu,2.0,61.127637077064634,9.0
45.0,F,5.1,2.0,24.64198536947702,scazut,22.9,77.2206679994448,7.0
28.0,M,7.3,1.0,27.499534854010474,scazut,2.8,78.36570070759916,7.5
,M,4.4,2.0,45.33727709916499,mediu,22.6,68.76067313395293,9.4
28.0,M,7.4,2.0,32.439531979085004,mediu,0.1,77.90067717706873,7.1
39.0,F,2.0,1.0,61.93107567844861,mediu,21.7,79.15958706497781,6.8
25.0,M,4.1,3.0,22.008079933497463,mediu,0.9,65.50380423546952,7.5
59.0,M,6.9,1.0,14.970296716048468,ridicat,,72.10142506875488,6.1
41.0,M,4.9,2.0,43.92465300064329,ridicat,20.0,74.40666738331986,9.0
30.0,F,6.4,2.0,28.099609649985055,scazut,23.8,60.460941768132145,7.3
33.0,F,2.6,4.0,41.210306673244716,mediu,23.6,72.78772842908197,8.2
34.0,F,6.2,5.0,40.857863249393475,mediu,,70.09865608178801,7.1
58.0,M,5.4,1.0,28.605537243190003,scazut,23.9,78.84370908979277,7.5
45.0,M,5.6,2.0,9.961376355932465,mediu,0.1,79.27832024146377,5.8
37.0,M,6.0,2.0,25.929636870732196,scazut,21.4,66.73695402894306,7.6
56.0,M,4.8,1.0,36.659242520544616,scazut,21.9,76.41283120708957,8.6
42.0,F,8.3,1.0,,mediu,1.0,64.21056976881226,9.3
29.0,M,5.8,1.0,38.74389180712728,mediu,23.5,70.53189885179579,8.2
28.0,M,3.2,0.0,27.476464978737123,ridicat,1.0,61.55424836783451,9.4
52.0,M,7.8,0.0,,mediu,22.8,72.26803693044343,7.8
50.0,M,9.6,1.0,39.19228934575204,scazut,0.7,63.85679217884491,8.0
49.0,F,3.9,0.0,30.76851882958768,ridicat,22.6,63.652502605062026,9.2
27.0,F,6.9,0.0,21.715029752197538,ridicat,23.8,73.81230624773272,6.9
18.0,M,3.9,2.0,47.388996637975794,scazut,1.4,63.336594099005254,10.0
34.0,M,5.9,1.0,30.327969954115865,scazut,23.9,61.12666555598479,8.0
53.0,M,9.1,2.0,44.19603004513637,mediu,1.7,66.85933039400156,8.3
50.0,F,4.4,2.0,33.08050539504102,mediu,22.3,76.25465808609358,8.0
34.0,M,3.8,0.0,25.127714358864477,mediu,21.8,72.25368689349214,8.4
51.0,M,3.7,1.0,14.862856073871729,mediu,20.1,64.93930824934125,8.0
52.0,F,2.1,1.0,31.08559705776523,mediu,21.2,78.46447493970457,9.1
50.0,M,7.3,0.0,16.540203197532513,mediu,21.6,64.57341502769206,7.2
53.0,F,7.4,0.0,30.1961665769399,ridicat,22.0,66.50836561365216,8.2
19.0,F,2.2,2.0,35.211224283793385,ridicat,22.7,71.31494613102292,8.8
35.0,M,6.9,3.0,27.767977453651948,mediu,22.0,73.72048447871782,6.5
34.0,M,5.8,1.0,29.73594243041073,mediu,22.0,73.38107030633896,7.7
19.0,M,5.0,0.0,30.82439752934503,mediu,21.4,70.75384257181943,8.6
27.0,F,5.0,0.0,39.2165011192446,scazut,24.0,62.59565931445223,9.3
29.0,F,5.0,1.0,,ridicat,20.0,77.06791467073883,8.3
28.0,F,7.9,2.0,11.693671031435432,ridicat,21.4,60.00482009370269,5.9
43.0,F,,0.0,26.7767953078866,scazut,23.1,72.76279805032539,6.9
52.0,F,5.7,3.0,26.962739712233354,mediu,23.0,65.95141432881631,7.1
48.0,M,9.0,1.0,35.22514105265758,mediu,0.4,74.0787333406903,7.2
50.0,M,4.1,1.0,27.90778126255472,mediu,1.0,69.21737470539304,8.8
,M,6.3,0.0,38.40620026504553,mediu,22.2,64.20552355803723,9.2
53.0,M,5.0,1.0,37.408243454201255,mediu,21.4,63.781553075566976,9.2
49.0,M,4.6,0.0,33.1917451041918,scazut,20.5,72.92093888193192,9.0
52.0,M,6.0,3.0,27.850789697112646,scazut,20.5,69.63989835465733,7.5
59.0,M,2.5,1.0,18.562737926793382,scazut,0.3,61.818708998260824,8.3
28.0,M,6.2,2.0,32.83287871546142,mediu,1.2,73.46016332577354,7.6
36.0,M,0.2,2.0,14.77640813782109,ridicat,20.6,66.4107233361299,8.5
20.0,F,5.4,0.0,31.904996797790663,ridicat,23.9,72.0337321724093,8.1
32.0,F,2.0,1.0,40.85982116175032,mediu,23.2,60.77625895623604,10.1
39.0,F,4.7,2.0,34.367385517335094,scazut,21.8,72.18935526733245,8.1
47.0,F,4.6,1.0,29.85547729121721,mediu,23.7,65.29632643556637,8.4
24.0,F,5.4,1.0,29.667700093555393,ridicat,23.9,73.78558642451674,7.6
56.0,F,,1.0,28.171035588951597,mediu,23.0,60.38802491236431,7.6
39.0,M,0.0,1.0,20.7048913980759,mediu,23.0,73.78286713960675,8.6
52.0,M,7.4,1.0,37.19757942148182,scazut,0.5,72.15525537486849,7.9
45.0,F,0.3,0.0,29.165620302096393,scazut,21.0,66.39178852519997,10.4
29.0,M,2.2,1.0,24.17241342388418,mediu,22.4,78.9783243637743,8.3
31.0,M,8.0,3.0,13.165618077790498,ridicat,21.1,73.4260884712856,5.1
25.0,F,2.9,3.0,23.50626961678574,scazut,22.2,77.43103712916496,7.3
31.0,F,6.2,2.0,33.319803305690144,mediu,22.1,63.978595595900764,8.0
57.0,M,6.2,0.0,29.014118677157384,mediu,21.7,68.65534163416388,8.5
20.0,F,6.8,0.0,,scazut,23.9,66.2636410140727,7.8
22.0,M,2.6,1.0,30.599326302663282,scazut,23.1,68.60351816888627,9.1
53.0,F,,1.0,40.6020990749888,scazut,0.9,78.96850311082986,9.5
53.0,F,7.0,0.0,43.10308746119608,mediu,23.2,66.49013298337894,9.2
38.0,F,5.4,1.0,28.318561814152105,mediu,0.2,67.56695163365293,8.2
30.0,M,1.4,0.0,46.61470165728018,mediu,23.2,64.33628551858217,11.0
39.0,M,8.7,0.0,20.72646865809426,mediu,21.0,66.9124033780158,7.2
19.0,M,7.5,3.0,28.108796092229664,mediu,0.1,62.50177819672807,6.8
34.0,M,1.8,0.0,35.75205016106566,mediu,20.4,61.483523911886245,10.6
41.0,F,8.8,2.0,19.08299123860686,mediu,23.3,73.43558540509731,5.4
58.0,F,5.6,1.0,45.33433701296325,ridicat,23.0,62.54816143390858,9.4
59.0,M,6.7,3.0,41.337700968670646,ridicat,23.5,66.04553400992897,7.9
35.0,M,4.1,4.0,19.09033569784802,mediu,22.0,70.68072226409313,6.2
42.0,F,3.1,1.0,17.42422141085384,mediu,20.0,73.80150708377596,7.9
,F,2.9,0.0,18.73232531090195,mediu,21.5,68.21865809925517,8.7
52.0,M,4.6,1.0,47.32514999485092,ridicat,24.0,74.22243634030572,9.2
41.0,F,6.7,0.0,21.328697842890996,scazut,0.6,78.27454988012919,7.3
24.0,M,5.6,0.0,28.128557349954512,,0.2,64.59432567366463,8.6
30.0,M,3.3,1.0,29.486062764115136,scazut,21.9,62.25218458698441,9.0
32.0,M,5.6,2.0,0.5961136533571967,ridicat,22.6,79.44106949246977,5.0
48.0,F,6.0,3.0,27.371091707917323,mediu,22.1,68.0557106809299,7.2
,M,0.0,0.0,38.10808273159782,scazut,2.5,78.16167374119709,10.9
23.0,M,4.4,1.0,22.48030668261181,scazut,22.7,69.74165088647156,8.0
43.0,M,3.5,1.0,30.693443370362505,mediu,23.2,76.24634665428238,8.3
22.0,F,4.7,0.0,23.24291920838388,mediu,0.6,71.70750845581912,8.0
54.0,F,6.5,0.0,48.99881934895215,scazut,20.8,67.99439101948855,10.1
35.0,F,6.3,1.0,41.39878561129045,scazut,23.9,64.30718565709216,8.7
28.0,F,3.7,3.0,34.87872284871074,scazut,22.1,72.08009995479,8.0
49.0,F,8.3,0.0,12.30924095110882,mediu,23.8,69.85562691729912,6.2
26.0,F,5.7,2.0,33.50630099273559,mediu,,76.38796461932986,7.6
51.0,F,,1.0,42.038844371688164,mediu,22.7,77.23249900167957,8.6
51.0,F,3.0,1.0,24.416982460539693,ridicat,21.8,62.962015972542545,8.7
45.0,M,3.8,1.0,43.728484746765304,scazut,20.2,64.55067753872926,10.2
34.0,M,3.9,1.0,30.4977368718096,scazut,,76.79996446487885,8.3
19.0,F,6.5,4.0,23.07579020126144,scazut,23.0,71.73535815689182,5.6
52.0,M,7.2,3.0,28.92697855995771,ridicat,0.0,66.2886821162281,7.0
47.0,M,9.4,2.0,25.083638143679526,ridicat,20.6,72.45098792426228,6.1
47.0,M,5.0,3.0,36.38391925608383,ridicat,23.8,69.07693127613823,7.9
23.0,M,6.6,2.0,28.441018220633325,scazut,22.7,70.2686899425164,6.9
45.0,F,5.5,1.0,40.01046092567141,ridicat,23.6,75.33536712676671,8.4
26.0,F,7.4,2.0,20.645612979554045,mediu,0.1,75.42486148066357,6.1
44.0,F,4.7,1.0,17.888280707192187,mediu,23.9,71.98555035647183,6.8
56.0,F,7.4,0.0,44.01598592946429,scazut,23.7,68.17854471513344,9.0
45.0,F,2.7,1.0,15.424485005350695,mediu,20.0,73.27249441534599,7.8
,F,5.0,0.0,30.50887701856018,scazut,,61.232159705849384,8.8
34.0,F,3.8,1.0,35.796331732135755,scazut,24.0,65.25020580966331,9.0
27.0,M,,3.0,28.522196811825285,mediu,23.2,67.92554524983402,7.1
52.0,F,5.2,3.0,40.35249334723753,mediu,1.5,65.2538661976001,8.7
38.0,F,2.3,1.0,17.792875740858413,mediu,1.2,,8.0
50.0,F,7.4,1.0,37.47910256117534,ridicat,23.3,69.52113404302123,8.2
18.0,M,2.4,1.0,23.462336613511802,scazut,21.0,68.13273053769942,8.9
41.0,M,,1.0,23.396788605265527,ridicat,0.8,77.8952397402499,9.1
,F,6.3,3.0,30.700521631131814,scazut,21.8,73.34073714250708,6.9
23.0,M,6.5,1.0,35.935567222808615,scazut,22.0,77.9017034553263,8.0
30.0,M,6.7,0.0,28.311782768099892,mediu,0.4,71.59474229879544,7.8
51.0,M,7.7,1.0,22.55097355193551,mediu,23.9,78.07906130379779,6.3
52.0,M,1.5,1.0,12.514680267618193,scazut,0.4,61.31659686726307,8.2
40.0,M,7.2,3.0,10.207001896242122,mediu,21.1,61.93637461974437,5.6
55.0,F,7.1,3.0,41.48445709196755,mediu,22.2,66.80445988902514,8.0
32.0,F,6.7,0.0,23.77350638265548,mediu,21.2,60.80138172696533,8.0
18.0,M,10.2,3.0,29.879110521539456,scazut,20.7,66.5388420050939,6.3
54.0,M,6.7,2.0,36.380511014407574,scazut,22.3,77.19495611370134,7.6
45.0,M,5.2,3.0,,scazut,23.8,65.69023919484889,8.0
28.0,F,5.9,0.0,40.97152711753696,mediu,0.2,65.62147770890226,9.5
57.0,M,7.9,0.0,38.83109777147159,scazut,22.5,67.85678152962805,8.7
39.0,M,3.7,3.0,21.829113689318092,ridicat,22.3,63.808269920498205,7.4
46.0,M,2.2,3.0,36.59245668432405,scazut,20.3,73.39906981718437,8.8
34.0,F,2.9,,34.477169258102776,ridicat,23.9,71.61937173263185,8.3
25.0,M,8.3,1.0,24.043387059565077,mediu,22.4,67.66328937118251,7.0
42.0,M,7.9,1.0,40.80048065714649,mediu,22.8,65.3117519661472,8.4
33.0,M,3.1,0.0,30.19147777415752,mediu,22.9,68.7429621009007,9.4
50.0,F,2.1,0.0,35.51485376040468,scazut,23.6,75.85324953503235,9.5
21.0,F,7.0,2.0,50.625249192431454,ridicat,23.6,78.60010755582145,8.4
41.0,M,1.2,4.0,16.799774887792942,mediu,0.2,63.04456427833733,7.4
54.0,F,6.8,3.0,19.72324859074042,scazut,22.0,77.7949798059076,5.8
50.0,F,6.8,1.0,35.60919447941239,mediu,22.1,79.24730632909056,7.9
38.0,F,2.6,1.0,24.958201689923285,ridicat,23.4,71.20697348700647,8.1
31.0,,3.7,2.0,27.354851586893894,mediu,1.4,66.41424329968588,8.5
34.0,M,2.3,1.0,28.967452398509526,ridicat,0.6,71.4481545193553,8.8
33.0,F,5.2,2.0,26.919657158142588,mediu,23.3,61.409213553339164,7.6
20.0,M,6.1,0.0,36.045153263553665,ridicat,0.2,67.67069024867953,9.1
45.0,F,,1.0,35.11202599524981,mediu,21.7,64.82488672076056,9.0
32.0,M,3.9,2.0,24.64036554885952,scazut,0.5,63.88257540891944,8.1
,F,1.9,0.0,31.55190683858979,mediu,21.8,,9.5
48.0,F,8.4,2.0,29.24048976357477,mediu,0.5,67.35417016255086,7.1
26.0,M,7.8,3.0,26.08351432578209,mediu,23.8,70.8352063988203,5.8
54.0,F,3.9,1.0,38.071225966373106,ridicat,2.4,,9.8
39.0,M,5.5,1.0,,,1.1,62.65148154968965,8.9
18.0,F,8.2,0.0,38.47421677150422,mediu,,67.24363205588303,8.6
49.0,F,5.6,3.0,38.17889658025029,scazut,1.6,70.88922664298337,7.9
49.0,M,3.7,0.0,31.946074552372426,mediu,22.6,79.68643957628083,8.9
32.0,M,4.4,0.0,32.2323891412916,ridicat,0.5,70.18226770375044,8.8
46.0,M,6.4,2.0,15.561451838664581,ridicat,23.1,60.99562003046088,6.4
21.0,M,5.9,1.0,43.1759753560796,scazut,23.9,79.55707387003564,8.5
57.0,F,6.1,0.0,30.208864882959617,ridicat,22.8,73.39222513075035,8.0
