varsta,gen,ore_ecran,cafea,minute_sport,nivel_stres,ora_culcare,zgomot,durata_somn
24.0,F,5.0,2.0,27.751440181919214,mediu,1.0,,7.6
37.0,M,4.3,0.0,39.64851633097457,mediu,22.1,69.72884774283749,9.9
41.0,M,6.8,,22.482089499048158,mediu,20.0,61.658291627889625,8.1
43.0,F,5.8,1.0,38.08057798281145,mediu,23.8,70.73215018527549,8.1
20.0,F,6.3,0.0,19.272569742601934,scazut,0.6,79.83372280785471,7.2
50.0,M,,0.0,23.29379790923355,mediu,23.7,68.31827308595018,8.5
48.0,F,4.2,3.0,17.60892924346099,ridicat,23.6,76.20518261034573,6.2
34.0,F,7.2,2.0,39.653974845911705,mediu,0.1,,8.2
38.0,F,7.4,4.0,23.585130909556902,,23.8,65.35747165634882,5.8
52.0,F,3.5,0.0,44.227481360999406,mediu,22.5,69.64712417165507,10.4
39.0,M,1.9,0.0,18.83475560051341,ridicat,,63.14471330188467,8.8
18.0,F,5.4,2.0,11.248275303542556,scazut,3.1,78.65296201084956,6.4
54.0,M,5.6,3.0,29.094667176958392,ridicat,22.9,69.41632838731796,7.3
58.0,,2.9,2.0,,scazut,22.3,73.48373897659228,8.0
54.0,M,8.0,2.0,38.87655425873836,mediu,23.8,74.4123258132743,7.1
59.0,F,4.3,1.0,24.26398227103099,scazut,23.1,68.47616370347149,8.1
22.0,F,7.8,3.0,,ridicat,20.8,77.64990210136273,6.6
20.0,F,6.6,0.0,15.936825363281661,ridicat,20.0,68.91459641805739,7.6
22.0,M,0.0,2.0,26.6618051024399,,23.0,76.45520486064663,8.7
27.0,M,5.1,1.0,25.632802639594047,scazut,23.2,76.35808353664879,7.4
45.0,F,4.0,2.0,26.425545771895727,mediu,1.7,77.9349309981549,7.9
45.0,F,5.9,0.0,14.018756481162525,scazut,0.6,66.79321240962885,7.4
22.0,F,1.5,5.0,29.28400748141933,ridicat,23.0,73.50259771688839,7.2
46.0,F,2.0,3.0,42.81643795003769,ridicat,23.8,65.0829456025563,9.4
32.0,M,5.2,1.0,35.345056484805504,scazut,0.3,62.26774191105145,8.9
46.0,M,5.9,0.0,31.733416643704082,ridicat,23.7,63.24996830948883,8.5
56.0,M,4.4,2.0,20.466713917412875,mediu,1.0,72.67778923664883,7.2
43.0,M,6.4,0.0,22.415046652999305,scazut,22.2,60.47768382638286,7.8
45.0,F,6.0,1.0,34.28307097207649,mediu,20.0,68.43548483872252,8.8
50.0,F,7.2,0.0,36.687416555925125,mediu,23.8,74.10993303869247,8.0
50.0,F,5.9,5.0,39.528745472029385,mediu,22.6,76.11811685066883,6.8
35.0,F,3.5,0.0,34.72406277880377,scazut,0.4,65.14192178790223,9.7
41.0,M,3.6,3.0,46.95051040430753,ridicat,23.4,69.8668317610476,9.3
19.0,M,5.5,2.0,32.98752908365686,mediu,23.1,70.06145200543219,7.5
39.0,M,6.6,1.0,28.37207093927706,mediu,23.3,67.46414738210254,7.7
52.0,F,3.7,0.0,41.87386051564751,mediu,22.7,60.755690131913596,10.1
29.0,M,5.9,1.0,41.17398815902461,mediu,22.3,78.02355246434712,8.6
49.0,F,3.4,2.0,31.43388467342251,ridicat,23.6,63.57682137015599,8.5
21.0,M,5.3,,30.005279588565973,scazut,23.3,67.04617768418356,7.8
20.0,M,9.2,4.0,24.075357408471056,ridicat,23.6,72.52518549324853,4.8
56.0,M,3.8,1.0,31.018562952619867,mediu,23.7,72.9972784340515,8.2
57.0,M,5.9,0.0,34.41940649569409,mediu,22.6,74.76591020956616,8.4
44.0,M,8.2,1.0,25.526781043412488,,22.3,75.34466788318446,6.6
45.0,F,,2.0,23.15370174239996,scazut,3.4,68.07293388986956,7.9
27.0,M,3.9,1.0,,ridicat,0.9,61.55987732818818,8.6
40.0,,7.0,2.0,,mediu,22.9,78.75409230758736,7.3
18.0,M,3.0,1.0,30.188496229448475,ridicat,23.0,69.68368996645194,9.0
35.0,M,3.0,2.0,34.235990655934614,mediu,22.2,78.01520324901465,8.5
44.0,F,3.4,0.0,32.60280506582886,mediu,22.9,79.67194599477548,9.0
25.0,M,3.5,1.0,29.812912435541026,mediu,22.6,78.94855996119585,8.3
,F,7.5,0.0,39.26215402241593,mediu,21.0,74.05732888100202,8.5
18.0,F,2.5,0.0,24.517127035093992,scazut,20.8,73.01213046504208,8.9
36.0,F,8.5,0.0,41.94109403047372,mediu,20.8,75.78081208404095,8.5
45.0,F,,3.0,21.695555934434346,scazut,22.1,76.59287610705857,5.6
49.0,F,3.0,0.0,,mediu,20.0,64.10374285809614,10.0
38.0,M,5.4,0.0,25.355957376906122,mediu,21.8,68.093074832971,8.4
51.0,M,5.4,1.0,21.917342783590737,scazut,1.0,65.05172013369449,7.9
40.0,M,3.5,1.0,41.254347844147695,mediu,21.3,78.91549434016922,9.5
58.0,F,2.3,1.0,35.01782736167545,ridicat,22.5,68.80869141312093,9.6
23.0,M,5.9,2.0,29.18477326898354,scazut,23.6,74.57230313585553,7.0
22.0,F,5.6,2.0,31.600182258527877,scazut,1.0,77.7937482514333,7.7
20.0,M,5.4,1.0,30.75433638901593,mediu,20.8,64.82699407675,8.6
25.0,M,4.6,1.0,36.17005949576698,mediu,1.5,73.40507952088718,8.8
47.0,M,2.5,4.0,23.459243168725763,scazut,23.2,70.67108867107159,6.8
22.0,M,5.8,0.0,26.82284903243766,mediu,21.7,68.9337744348933,8.5
36.0,F,2.3,1.0,26.80152476745156,scazut,22.2,62.0123995444518,9.0
,F,6.3,3.0,19.141748711148146,scazut,0.1,65.18898342136153,6.4
44.0,F,5.4,1.0,28.79618836046402,scazut,22.8,62.529284908071425,8.2
56.0,F,5.1,3.0,19.09600922557154,scazut,22.8,66.71218488481803,6.7
31.0,M,5.9,3.0,15.034707449099209,mediu,1.0,70.29142232535601,5.9
51.0,M,7.6,,41.09699841956223,scazut,0.9,73.54601372671318,8.2
29.0,M,5.6,2.0,32.773769379581914,scazut,22.2,77.5001739948794,7.6
,,9.3,0.0,17.607416051465275,scazut,22.6,60.46865910734776,6.5
22.0,M,5.4,0.0,25.645136294301565,scazut,23.5,68.26684919742385,8.2
21.0,F,7.4,3.0,26.468337071893117,scazut,22.9,76.03827905672253,6.1
37.0,M,5.7,3.0,36.77875319530908,ridicat,22.6,67.53621255548425,7.9
18.0,F,6.1,3.0,26.920384703609596,scazut,3.7,60.87762176737487,7.7
57.0,M,3.3,1.0,16.340442887994655,scazut,20.0,72.4959079743745,7.7
33.0,M,6.3,2.0,,mediu,22.9,70.4046097820618,7.5
40.0,M,5.8,0.0,18.51205964841344,scazut,2.9,62.38543344079487,8.2
33.0,F,8.1,3.0,50.99721789166516,mediu,22.7,77.41594344676227,7.8
28.0,F,7.5,2.0,,mediu,1.5,79.15533316352445,7.3
22.0,M,8.4,2.0,45.11154930247348,mediu,23.0,78.92757306716742,7.6
56.0,F,8.1,3.0,20.44877420650647,mediu,20.7,69.21165101389333,6.2
29.0,F,1.0,3.0,23.418835109247432,mediu,20.0,76.65988277106001,8.2
37.0,F,5.5,1.0,39.191541736100014,ridicat,,64.89490159273855,9.1
21.0,M,4.7,1.0,33.69642192198094,mediu,21.3,69.23612963124037,9.0
58.0,M,2.2,0.0,44.84116028535965,mediu,,69.58909956299532,10.9
20.0,F,8.7,1.0,30.06799844559998,mediu,21.5,64.20744163059672,7.5
,M,8.1,1.0,27.33347670765585,scazut,22.3,61.50285906355173,7.3
37.0,F,7.3,3.0,37.93488720552213,scazut,0.3,76.08748828275401,7.1
,F,1.0,2.0,45.986471705047165,scazut,21.2,62.07918751824779,10.7
39.0,F,4.4,0.0,38.294748419317486,scazut,21.9,69.69717479432207,9.8
45.0,F,4.5,3.0,2.9676770700076283,mediu,1.4,67.01285382914294,5.9
26.0,M,4.5,3.0,30.14273067836434,mediu,1.7,62.187118062189576,8.1
19.0,M,3.6,1.0,32.30070759191402,ridicat,22.8,78.39741868261086,8.5
24.0,F,2.7,1.0,28.24145595567929,scazut,0.4,67.27222898380128,9.0
54.0,F,2.8,1.0,25.467515909769865,scazut,23.1,73.87726684656789,8.1
59.0,F,3.6,2.0,35.01094169939845,scazut,23.7,63.73545056462259,8.7
19.0,M,,0.0,39.7519762978243,ridicat,23.8,60.77598909457775,10.3
20.0,F,5.1,1.0,25.70755579701338,mediu,22.7,62.68404852652701,8.0
23.0,M,8.3,2.0,34.920188479927994,scazut,22.2,64.18813427899867,7.5
53.0,M,,1.0,28.090962082727014,mediu,22.4,79.97809399526153,7.5
41.0,F,8.2,3.0,41.26050250772168,ridicat,23.1,70.3679925326613,7.0
46.0,M,3.2,2.0,28.967782470675036,scazut,23.0,73.09814246295718,7.9
59.0,F,2.7,3.0,20.806154084135766,mediu,0.9,70.02882947395821,7.3
40.0,F,8.0,1.0,26.907909229501364,mediu,23.4,75.6794370101118,6.6
44.0,F,3.6,2.0,36.153674840130535,mediu,0.8,76.55849909090625,8.6
34.0,M,4.2,,20.188344688603184,ridicat,21.1,67.01951247852183,7.7
24.0,,4.8,2.0,41.61878302608191,scazut,,78.23153774526105,8.4
38.0,F,6.8,2.0,41.12688374989925,ridicat,21.6,74.88838507626652,8.0
21.0,M,6.3,0.0,22.039741431965112,ridicat,22.4,70.54510299901354,7.3
38.0,F,6.7,3.0,21.94129933503811,ridicat,23.3,63.243667448157545,6.4
44.0,F,5.1,4.0,28.903901960741692,ridicat,1.4,64.38118346119766,7.4
49.0,F,5.3,2.0,23.248217250256182,,22.0,66.41325509472864,7.5
56.0,F,5.3,0.0,37.38810480887503,ridicat,2.6,74.97344350501982,9.3
19.0,M,4.9,1.0,37.60055963689602,mediu,0.8,68.97265183235469,9.3
22.0,F,5.1,1.0,22.915932330895373,mediu,23.7,76.0531248830444,7.1
,M,6.1,0.0,29.744256878080055,ridicat,0.1,62.12260038618039,8.5
49.0,F,6.3,0.0,42.65707840864701,scazut,21.8,60.18331100367633,9.6
46.0,M,7.5,2.0,28.061738612271967,scazut,22.8,67.09990231627884,7.1
31.0,F,4.6,0.0,47.95211355912322,mediu,0.6,77.88199072212319,10.0
30.0,F,4.9,1.0,48.38183676795123,scazut,22.5,76.69913550104233,9.4
57.0,M,5.2,,22.075800790000386,mediu,0.1,61.010149416645646,7.8
58.0,M,6.7,0.0,10.298961822881644,ridicat,22.4,68.41793057518453,6.8
45.0,M,3.3,0.0,28.18775826781897,mediu,,60.25530853035795,9.2
32.0,M,8.1,1.0,26.12900297525599,mediu,21.2,67.88682292701328,7.4
36.0,F,5.8,1.0,20.12820472848816,mediu,21.8,61.488568368770316,7.5
59.0,F,2.8,1.0,38.491021107431436,mediu,23.3,62.40318517471244,9.6
48.0,F,4.5,1.0,29.99291405423354,scazut,0.2,67.36590935311419,8.6
46.0,M,5.6,1.0,14.821262533191906,ridicat,22.2,68.34896567792924,7.1
49.0,F,5.5,0.0,29.338673853741774,mediu,21.4,60.76727722711402,8.8
47.0,M,3.0,2.0,37.25095786847997,mediu,21.2,76.3885570734073,8.9
43.0,M,4.9,4.0,44.484992298929264,scazut,1.4,75.0133802856331,8.2
37.0,F,5.9,2.0,36.03187431082343,mediu,23.1,76.99200349964916,7.6
46.0,M,7.3,2.0,41.26705136827583,mediu,21.8,62.44962833700595,8.3
43.0,M,7.3,2.0,20.42849085104957,ridicat,0.1,60.8769370499326,6.6
22.0,M,4.6,3.0,25.907175618868962,mediu,2.6,79.56530927058948,7.4
49.0,F,6.8,,36.70480617241213,mediu,20.3,66.58642554965009,8.8
52.0,M,5.5,3.0,8.273304539859637,mediu,1.1,76.85109002930363,5.5
42.0,M,5.8,1.0,39.53136633913245,mediu,23.1,73.07988442840497,8.4
43.0,M,7.0,1.0,36.50450092536139,scazut,20.8,73.23939678901269,8.1
31.0,F,8.0,1.0,33.5561334878566,ridicat,22.2,67.34555402561418,7.9
50.0,F,4.9,3.0,31.947361947187748,scazut,0.7,62.20035442255087,8.0
40.0,M,,0.0,32.87124165201824,scazut,0.2,72.37170298144231,8.2
53.0,M,3.8,1.0,38.92597338299309,mediu,23.6,79.22835155693147,8.8
50.0,F,,3.0,23.79152401748884,scazut,1.0,77.73663078937918,6.9
29.0,F,2.5,1.0,13.924401356310259,mediu,0.1,76.1178233839371,7.5
,F,6.3,1.0,23.82746813453077,ridicat,0.9,70.84599951242159,7.3
40.0,F,7.0,1.0,40.56056809066052,mediu,0.2,65.34419790972149,8.7
25.0,F,6.1,1.0,32.88693629279857,scazut,23.8,68.16080923205634,8.1
43.0,M,2.8,1.0,23.99576434261295,ridicat,23.0,,8.5
24.0,F,4.4,2.0,17.65651128120078,ridicat,21.0,77.33710426054132,6.9
56.0,F,1.6,1.0,41.24112719986013,ridicat,,60.18620581524707,10.6
30.0,F,3.0,0.0,39.53125045376087,scazut,23.6,73.23803152943857,9.5
50.0,M,8.5,2.0,31.686546719667277,ridicat,23.9,71.13418513105708,6.4
44.0,F,4.5,2.0,34.08652811480671,scazut,0.7,67.94373772634258,8.7
38.0,F,5.8,2.0,25.792382063189468,ridicat,22.2,79.9096722146644,7.0
25.0,F,2.8,2.0,30.886575909614375,scazut,23.0,64.291296401857,8.7
42.0,M,2.1,4.0,29.707371863150218,,22.7,62.710337471215084,8.0
52.0,M,3.2,2.0,46.426729532559634,scazut,23.1,77.50726479801521,9.3
30.0,M,6.5,0.0,36.86318456956701,mediu,22.6,71.38964776273184,8.4
25.0,F,3.3,1.0,38.90198411124787,ridicat,21.6,68.76597216066332,9.8
22.0,F,4.9,2.0,36.98828420202535,,21.8,62.35114498241873,8.7
44.0,M,4.5,0.0,34.57772866151886,scazut,20.7,71.61593659706952,9.1
25.0,F,6.0,2.0,27.529742992540033,mediu,23.6,70.2549979958786,6.9
31.0,F,6.9,0.0,34.62060893251896,mediu,23.1,67.87363771981225,8.5
35.0,M,3.7,3.0,31.043559375232128,scazut,0.3,73.37506508899628,7.7
54.0,M,3.2,3.0,36.66312500909212,mediu,21.2,64.49164765307802,8.9
19.0,M,3.9,1.0,26.24803619676063,mediu,2.4,68.48370111491953,8.9
36.0,,7.1,4.0,31.847405788957246,,21.1,69.20205253115375,7.0
18.0,F,8.7,,41.87679388461564,mediu,23.4,66.200680480249,8.1
18.0,M,7.2,0.0,24.512750922590385,scazut,22.3,76.71143410181297,7.3
44.0,F,5.9,,43.14914453584048,scazut,22.4,63.83042644100296,8.8
36.0,F,5.1,1.0,30.224658928120462,ridicat,20.6,71.77620540312446,8.2
26.0,M,5.5,2.0,25.963515367580033,scazut,23.6,70.19970158626994,6.9
52.0,M,5.3,0.0,31.647608412365166,ridicat,20.6,65.56434374137645,9.2
59.0,M,5.3,1.0,30.436024463724536,mediu,21.5,72.07606157687506,8.0
35.0,F,6.1,2.0,17.476065555868807,scazut,0.2,72.13378646395772,6.3
18.0,F,1.5,2.0,27.484611139555042,mediu,24.0,61.22433316287144,8.6
54.0,F,4.1,1.0,34.62591292853951,ridicat,0.0,70.0039587104557,8.6
21.0,M,3.2,2.0,36.83569323200477,mediu,22.6,63.75807177596833,9.1
59.0,F,6.3,3.0,49.389289990582846,mediu,22.3,60.40243443706148,8.8
18.0,M,3.1,1.0,41.40149038521267,ridicat,3.4,63.636169313338996,10.5
43.0,F,8.4,3.0,28.714624885610693,scazut,20.1,67.13446338617813,6.9
44.0,F,7.9,2.0,21.64857098369977,scazut,21.9,73.27468721387876,6.1
50.0,F,6.1,0.0,38.50897962167972,scazut,21.2,61.32810706920995,9.4
59.0,F,6.5,2.0,32.30700905718683,mediu,22.7,79.4133605558774,7.2
47.0,F,4.7,1.0,49.95667489783965,mediu,0.0,70.57168402874885,9.7
28.0,M,6.8,3.0,32.67126651011483,mediu,23.8,78.866202237483,6.6
54.0,M,3.8,4.0,41.88913371474643,ridicat,22.7,73.3709339022797,8.0
18.0,M,6.1,6.0,21.18125348772282,scazut,0.0,78.28680885332967,5.0
27.0,M,6.4,2.0,12.741932712094034,scazut,22.4,76.80885501092041,5.7
43.0,,4.0,1.0,22.808466807575797,ridicat,20.1,68.64874333433006,8.5
38.0,M,4.1,0.0,25.172564778179677,scazut,23.6,78.19173390107555,8.0
30.0,F,5.4,2.0,49.764405845154855,mediu,20.9,61.45149596089421,9.7
51.0,M,8.0,1.0,38.38940500469612,mediu,22.6,67.34339251390045,8.2
33.0,M,5.9,3.0,38.82333062323409,mediu,0.7,76.73240420735317,7.7
26.0,M,0.0,0.0,13.990960215234843,mediu,22.1,61.31201529890059,9.1
45.0,F,7.4,1.0,35.13907849658915,mediu,0.4,68.93544317679213,8.2
56.0,M,1.8,2.0,31.517579922487403,mediu,22.8,,9.1
22.0,F,3.6,0.0,30.01205475362224,scazut,22.4,65.12584750738435,9.3
30.0,M,4.7,,21.303369187253054,mediu,0.3,79.69858216882983,7.0
25.0,F,9.9,0.0,39.85729995679863,scazut,23.2,63.99143231791877,8.0
54.0,F,3.0,,23.56450167682538,mediu,22.0,64.13743750844576,9.0
55.0,F,7.8,2.0,49.01190685753008,mediu,22.8,69.808981934719,8.7
47.0,F,5.9,1.0,37.9994190194205,scazut,1.4,63.14743166699821,9.1
59.0,M,4.0,0.0,42.81016361735113,scazut,1.6,64.11774621533199,10.5
34.0,F,6.4,1.0,36.06723059136183,mediu,22.7,74.71041411587163,8.0
28.0,M,4.5,1.0,37.08214423256557,scazut,22.9,72.96204254522144,8.6
26.0,F,0.7,2.0,44.524675344707454,mediu,21.4,69.78645494950243,10.6
23.0,M,3.0,0.0,22.27122332176391,mediu,21.5,60.92138339350935,9.0
39.0,F,4.5,2.0,25.261606529290837,scazut,21.7,75.49345874363597,7.4
22.0,M,3.3,0.0,36.35418030209226,mediu,23.0,72.83159362486788,9.3
22.0,F,,0.0,,ridicat,,72.80966586284424,8.2
43.0,F,2.3,1.0,37.542913298135744,mediu,1.5,60.941223957538945,10.1
50.0,M,9.0,1.0,50.243096232868524,ridicat,22.4,71.14849489340284,8.4
40.0,M,5.5,0.0,14.462412339839357,mediu,20.9,69.92590251001279,7.7
32.0,M,5.5,5.0,39.50307591973576,scazut,21.4,64.79897807447263,7.6
27.0,F,8.1,0.0,8.781451009914054,ridicat,22.5,67.58731196408374,6.2
43.0,M,6.2,2.0,42.36130721806218,scazut,22.7,63.8757826004671,8.6
42.0,M,6.2,0.0,16.696863742610102,scazut,21.7,76.65787189774458,7.0
59.0,M,8.1,1.0,33.67287313401341,mediu,23.0,78.69644080887602,7.2
43.0,M,3.5,0.0,25.865348388767238,mediu,21.4,66.51162265038023,9.1
24.0,F,5.1,1.0,54.12615421612916,scazut,22.8,62.41921324476985,10.3
31.0,F,3.8,0.0,42.96994546561109,scazut,23.4,72.30695681257149,9.6
20.0,F,7.1,2.0,28.195200864093742,mediu,0.0,,6.8
56.0,M,5.7,0.0,28.625514853723082,mediu,0.7,65.00965893499527,8.7
31.0,M,,0.0,30.24219456672758,mediu,22.0,69.8347588603798,8.9
52.0,M,5.0,4.0,36.22207144043402,mediu,23.0,69.09901553684,7.6
49.0,M,2.8,1.0,34.07052287124535,mediu,20.0,70.87755842322235,9.3
54.0,M,6.8,0.0,,mediu,23.4,,7.5
36.0,M,3.7,1.0,8.48184598670695,mediu,0.1,,7.2
57.0,M,3.7,1.0,31.94384301577336,ridicat,20.9,64.61958621056127,9.2
43.0,F,2.5,3.0,34.676931717654334,mediu,20.0,69.72810071072357,9.1
51.0,M,,0.0,26.299889701178724,mediu,24.0,,7.9
29.0,M,3.9,0.0,20.01939372685587,mediu,22.7,68.99197812015474,8.3
33.0,F,5.8,1.0,47.75310892609512,mediu,23.8,61.339821887916955,9.4
57.0,M,5.2,0.0,28.626282116006035,mediu,21.3,79.78699028084078,8.3
,M,2.6,2.0,,ridicat,22.7,60.62427120677495,8.1
41.0,F,9.1,2.0,19.960426279185015,scazut,23.2,62.94906018532359,5.9
35.0,M,5.7,1.0,25.89185712045415,scazut,21.0,77.58925387023785,7.6
41.0,F,6.8,1.0,29.393391861853793,mediu,21.1,62.39493577001064,8.0
58.0,M,7.7,3.0,37.42127491071892,mediu,23.4,77.31290072745463,6.8
44.0,M,0.0,0.0,23.836385919605227,scazut,23.5,71.94233240031006,9.2
,M,4.1,5.0,28.554813292844823,scazut,22.9,71.04676026911005,6.4
18.0,M,3.4,1.0,26.160287280476485,mediu,,63.7726449284815,8.5
43.0,M,9.6,2.0,36.15771149771142,mediu,21.2,64.30487641001908,7.3
40.0,F,5.1,1.0,27.587423453814576,mediu,22.3,79.11960117652144,7.7
34.0,M,4.7,,,mediu,21.3,74.28238281849832,7.0
36.0,M,3.1,1.0,34.31922544673941,mediu,22.8,70.63865955105582,8.8
46.0,M,4.0,0.0,43.74876419148185,mediu,23.2,66.54013536992204,10.1
59.0,M,6.0,6.0,12.926420424070532,ridicat,23.2,71.3172614711924,4.2
36.0,M,6.2,0.0,32.46504778432005,mediu,23.0,70.86811704396528,8.1
18.0,M,10.1,3.0,34.037300903366095,ridicat,0.2,78.95247317041334,6.0
39.0,M,5.8,1.0,14.158640569945103,scazut,0.1,78.21648440660792,6.5
38.0,M,4.9,1.0,26.652246678934592,mediu,0.6,62.987987769075445,8.4
34.0,M,7.2,2.0,26.713815242510154,mediu,23.4,70.81221988649457,6.5
53.0,M,4.7,0.0,42.38946352939438,mediu,21.9,61.07153119214816,10.0
50.0,M,7.5,1.0,16.541290765267853,mediu,0.7,75.78581309354209,6.3
42.0,F,7.8,2.0,28.026615796926738,scazut,22.5,78.92151236137663,6.5
52.0,M,6.0,5.0,25.250963433774757,ridicat,24.0,75.26589823994563,5.4
57.0,F,6.4,3.0,30.979831534708953,scazut,0.7,63.528238208557724,7.5
39.0,M,7.4,1.0,45.805406865683736,mediu,22.7,61.71820776405641,8.9
43.0,M,5.0,1.0,26.30389663956366,mediu,20.9,78.94613798473924,7.9
19.0,F,4.1,1.0,11.181509545023609,scazut,23.1,71.84965987803193,6.6
41.0,F,5.4,1.0,29.22162802987198,mediu,23.7,63.593024359106835,8.1
48.0,F,5.7,2.0,24.57326200265978,mediu,21.8,64.83529014959363,7.5
54.0,M,2.9,0.0,48.04348109786743,mediu,20.2,77.42667184680565,10.7
36.0,F,4.6,0.0,35.16178287114958,mediu,0.3,78.11164275146264,8.9
58.0,F,2.4,0.0,37.796605322693395,ridicat,22.9,65.56287280897821,10.2
44.0,M,3.6,0.0,51.70942717497814,mediu,21.1,71.0138108938959,10.7
43.0,M,6.8,0.0,23.49976065593102,mediu,20.7,64.00308422498733,8.0
22.0,M,3.9,1.0,21.01215951676872,mediu,22.8,70.8575626472161,7.5
42.0,F,3.4,0.0,24.494631505084165,scazut,23.5,,8.2
39.0,F,3.0,2.0,33.437878815498856,ridicat,2.9,66.53243811496017,9.4
42.0,F,6.1,0.0,18.10588107132672,scazut,21.8,63.94212077647305,7.6
29.0,M,4.9,0.0,30.928449011411146,mediu,21.9,60.87321857426017,9.0
24.0,F,,2.0,21.89142488789662,mediu,23.4,63.924685633757115,7.3
25.0,F,5.2,3.0,34.98221748496785,scazut,23.2,66.09521825594652,7.9
26.0,F,2.2,2.0,37.83390509282596,scazut,22.0,63.83746368809003,9.6
50.0,M,5.1,4.0,43.40450446023144,scazut,21.5,63.01221906137038,8.4
51.0,M,6.2,1.0,14.96919698240182,ridicat,21.6,69.29709561626541,7.0
27.0,M,5.3,2.0,26.8392714397295,scazut,23.4,71.46983527781953,7.0
27.0,F,4.3,0.0,23.22435347664345,ridicat,0.2,74.02586684176768,8.1
42.0,F,4.9,1.0,,scazut,23.6,69.60269879276746,7.9
,F,3.9,,19.934574347203586,mediu,23.1,64.0112931917614,6.3
43.0,F,7.4,4.0,23.8234810456565,mediu,23.0,63.7827739265348,5.9
55.0,F,5.0,0.0,18.88542043062968,mediu,21.7,69.70511208294482,8.1
33.0,F,5.6,1.0,21.372242359568794,scazut,23.6,63.5336462835261,7.4
20.0,F,6.0,0.0,18.0636316824352,scazut,20.0,60.56382680894444,7.9
,M,7.8,3.0,15.617220216826333,ridicat,22.5,,5.6
41.0,F,6.0,0.0,35.00844474944457,scazut,21.3,69.16506629530096,9.1
18.0,F,4.9,3.0,31.935899113675443,ridicat,22.6,67.25166425189354,7.8
30.0,M,6.3,2.0,46.39964529371393,mediu,22.2,70.08526921586063,8.5
21.0,F,1.9,2.0,24.37831973421698,mediu,3.6,65.65334721082318,9.1
36.0,F,0.9,1.0,31.15026079147417,mediu,22.5,67.66117612842007,9.7
59.0,M,6.9,1.0,35.130854200972934,mediu,20.0,68.6809773695636,8.6
54.0,F,6.8,0.0,20.600968988911355,ridicat,23.7,67.7247279059818,7.4
52.0,M,10.0,0.0,,mediu,2.5,65.35548629208235,8.0
46.0,M,5.3,2.0,26.568077245025897,mediu,0.8,75.32314203165556,7.4
38.0,F,3.9,2.0,42.35811620006939,scazut,21.6,73.81245484162683,9.0
46.0,M,3.8,2.0,18.060749936009444,ridicat,21.5,72.58438386016584,7.1
44.0,F,2.6,1.0,34.042947549616976,scazut,21.3,76.411528786677,9.1
49.0,M,3.9,4.0,27.765340176281477,mediu,22.9,76.85069016703603,6.8
50.0,M,3.3,2.0,19.289463203509513,mediu,21.9,64.78422176068437,7.8
24.0,F,3.4,1.0,31.795817819395978,ridicat,23.8,60.141930649897745,8.9
54.0,M,5.2,1.0,36.55900776529761,ridicat,21.6,77.18649902140952,8.5
41.0,M,4.3,1.0,32.01159655872839,mediu,22.1,77.34304302002244,8.4
20.0,F,3.6,3.0,32.62561329001925,mediu,23.5,66.0656205213089,8.1
49.0,M,,1.0,17.70450405547583,mediu,23.7,64.5620075580477,7.1
37.0,M,8.5,1.0,27.314693520941677,mediu,1.1,63.096853632404546,7.4
48.0,M,4.8,2.0,5.61182841723571,mediu,22.5,64.9199948061359,6.1
31.0,M,2.9,0.0,27.40453322416083,scazut,22.9,68.72093948237158,9.2
28.0,M,3.7,1.0,25.299578522404985,mediu,21.5,72.28337700637786,8.1
19.0,M,4.0,2.0,31.132704105377645,scazut,23.1,77.11850379182596,7.8
20.0,F,6.6,3.0,40.51947617722919,ridicat,1.0,72.61177394617087,7.7
38.0,M,3.4,0.0,26.331755881853123,,22.8,60.791150131252266,9.0
41.0,M,2.3,3.0,36.72573701202731,mediu,,70.62679906473218,8.6
19.0,M,4.9,,18.94295331514064,mediu,22.9,68.20047573483487,7.5
51.0,F,8.3,3.0,57.596600389110776,mediu,23.0,76.84928213671151,8.3
29.0,F,5.1,0.0,36.3472146856177,scazut,23.8,70.81531262601086,8.6
